angle
38.0787
90
104.637
127.285
38.0787
127.285
104.637
90
103.843
52.7154
150.726
52.7154
51.6009
96.8153
110.948
100.636
61.0337
93.9064
121.875
83.1847
67.3654
79.3638
127.177
86.0936
54.6867
90
115.199
100.114
54.6867
100.114
115.199
90
70.6266
79.8861
129.601
79.8861
51.5826
100.257
110.878
97.2818
66.6764
86.9557
126.625
79.7425
61.7409
82.7182
122.497
93.0443
60
90
120
90
60
90
120
90
60
90
120
90
54.0601
96.2831
113.683
95.9737
63.2183
89.687
123.378
83.7169
62.7216
84.0263
122.939
90.313
60
90
120
90
60
90
120
90
60
90
120
90
58.966
91.0449
118.955
91.034
60.5253
89.9891
120.531
88.9551
60.5088
88.966
120.514
90.0109
45
90
71.5651
153.435
45
153.435
71.5651
90
60.5253
88.9551
120.531
89.9891
58.966
91.034
118.955
91.0449
60.5088
90.0109
120.514
88.966
56.7591
93.3502
116.65
93.2409
61.7053
89.8904
121.754
86.6498
61.5356
86.7591
121.596
90.1096
56.7591
93.3502
116.65
93.2409
61.7053
89.8904
121.754
86.6498
61.5356
86.7591
121.596
90.1096
60
90
120
90
60
90
120
90
60
90
120
90
60.8624
90
120.878
88.2598
60.8624
88.2598
120.878
90
58.2751
91.7402
118.245
91.7402
61.0249
90
121.047
87.9286
61.0249
87.9286
121.047
90
57.9502
92.0714
117.907
92.0714
48.923
90
110.928
110.149
48.923
110.149
110.928
90
82.1539
69.8508
138.145
69.8508
53.7672
95.1442
113.402
97.6863
61.0697
92.573
121.502
84.8558
65.1632
82.3137
125.096
87.427
41.4461
105.881
97.9936
114.679
60.6021
99.9259
125.353
74.1185
77.9518
65.3211
136.653
80.0741
46.7535
92.0475
108.423
112.776
49.0064
111.012
112.029
87.9525
84.24
67.2244
139.548
68.9877
46.3716
90
109.274
114.354
46.3716
114.354
109.274
90
87.2568
65.6457
141.452
65.6457
52.3782
103.783
113.137
90.7011
74.3534
76.8799
132.55
76.2167
53.2684
89.2989
114.313
103.12
61.6099
83.3166
122.252
92.822
52.2303
99.4514
111.635
96.6834
66.1599
87.178
126.114
80.5486
60.2314
90
120.233
89.5361
60.2314
89.5361
120.233
90
59.5371
90.4639
119.535
90.4639
56.3764
90
116.623
97.0009
56.3764
97.0009
116.623
90
67.2472
82.9991
126.755
82.9991
60
90
120
90
60
90
120
90
60
90
120
90
42.7757
98.5571
102.185
116.482
52.0501
109.174
117.333
81.4429
85.1742
63.5177
140.482
70.8261
49.4374
90.6684
110.966
108.928
50.2179
108.328
112.123
89.3316
80.3447
71.0721
136.911
71.6723
70.3835
74.6821
130.111
84.823
47.8795
100.387
106.415
105.318
61.737
95.177
123.473
79.6128
49.6224
90
111.404
108.974
49.6224
108.974
111.404
90
80.7553
71.0263
137.192
71.0263
60.6302
90
120.638
88.7315
60.6302
88.7315
120.638
90
58.7396
91.2685
118.723
91.2685
75.8263
75.0006
133.662
75.5116
51.7468
90.5463
112.707
104.999
52.4269
104.488
113.631
89.4537
41.077
90
106.201
122.722
41.077
122.722
106.201
90
97.8461
57.2782
147.598
57.2782
45.5824
94.7662
106.226
113.425
50.8847
109.284
114.597
85.2338
83.5329
66.5748
139.176
70.7159
99.5337
57.5974
148.573
54.2956
42.2369
85.198
110.162
122.403
38.2294
125.704
101.264
94.802
53.4518
90
114.213
102.336
53.4518
102.336
114.213
90
73.0964
77.6644
131.575
77.6644
106.904
50.4273
152.242
50.4273
36.5482
90
103.879
129.573
36.5482
129.573
103.879
90
90
63.4349
143.13
63.4349
45
90
108.435
116.565
45
116.565
108.435
90
45
90
108.435
116.565
45
116.565
108.435
90
90
63.4349
143.13
63.4349
94.4113
85.6613
90.8765
89.0509
85.7274
90.8104
89.1235
94.3387
87.3527
92.5812
90.8765
89.1896
92.5086
90.9491
89.1235
87.4188
88.1263
86.8856
91.652
93.3361
82.2344
96.3032
88.348
93.1144
94.6164
90.0348
91.652
83.6968
95.0229
86.6639
88.348
89.9652
99.3579
88.8499
91.3451
80.4471
97.169
83.026
88.6549
91.1501
83.1772
88.5037
91.3451
96.974
80.2959
99.5529
88.6549
91.4963
83.78
96.2016
91.8439
88.1745
96.1781
91.8674
88.1561
83.7984
99.8478
80.1757
91.8439
88.1326
80.1941
91.8255
88.1561
99.8243
101.615
80.8166
96.752
80.8166
83.0776
94.491
83.248
99.1834
92.23
85.509
96.752
85.509
83.0776
99.1834
83.248
94.491
79.4418
93.3339
91.035
96.1893
84.7399
99.6289
88.965
86.6661
105.302
83.292
91.035
80.3711
90.5163
83.8107
88.965
96.708
94.9255
85.5355
99.8649
79.6741
86.0648
99.3357
80.1351
94.4645
104.443
75.0277
99.8649
80.6643
74.5667
100.326
80.1351
104.972
100.468
77.3845
103.555
78.592
75.2032
105.737
76.4448
102.615
106.746
75.4353
103.555
74.2635
77.5825
101.408
76.4448
104.565
75.976
103.486
91.149
89.389
102.656
91.9791
88.851
76.514
106.862
73.9684
91.149
88.0209
74.5065
90.611
88.851
106.032
71.233
101.088
87.2748
100.405
90.2497
98.1126
92.7252
78.9125
109.89
80.9482
87.2748
81.8874
88.6277
79.5953
92.7252
99.0518
109.181
75.3509
105.161
70.3077
80.1571
100.354
74.8395
104.649
100.775
74.4188
105.161
79.6456
69.8871
109.692
74.8395
105.581
91.2229
91.731
99.2265
77.8196
95.6661
95.2914
80.7735
88.269
104.174
71.8912
99.2265
84.7086
68.9373
102.18
80.7735
108.109
104.558
76.3225
108.787
70.3329
77.3685
107.741
71.213
103.677
112.379
66.575
108.787
72.2589
65.695
109.667
71.213
113.425
93.0843
98.0354
108.023
60.857
78.2409
101.253
71.9767
108.53
100.876
72.353
108.023
78.7472
65.9865
114.39
71.9767
107.647
114.896
71.4704
108.023
65.6102
78.2409
101.253
71.9767
108.53
100.876
72.353
108.023
78.7472
65.9865
114.39
71.9767
107.647
108.134
70.5074
111.515
69.8433
69.077
112.945
68.4852
109.493
115.026
66.4047
111.515
67.0548
67.7628
110.157
68.4852
113.595
115.242
74.2811
95.5839
74.8927
81.9213
87.9436
84.4161
105.719
80.6276
91.7321
95.5839
92.0564
82.2087
105.107
84.4161
88.2679
82.6237
90.1854
97.0056
90.1854
80.9595
106.232
82.9944
89.8146
115.457
73.7685
97.0056
73.7685
80.9595
89.8146
82.9944
106.232
80.5758
95.8938
96.5147
87.0156
90.4006
102.008
83.4853
84.1062
115.707
69.786
96.5147
77.992
73.3164
92.9844
83.4853
110.214
102.997
71.3842
109.603
76.0159
65.9399
115.047
70.3968
108.616
116.266
69.1779
109.603
64.9526
74.797
103.984
70.3968
110.822
108.529
69.9357
112.504
69.0315
68.292
114.147
67.4965
110.064
116.65
64.9941
112.504
65.8528
66.5291
110.968
67.4965
115.006
118.682
61.1752
118.537
61.6058
61.034
118.678
61.4627
118.825
118.388
61.7534
118.537
61.3215
61.8965
118.394
61.4627
118.247
114.676
67.5822
114.699
63.0436
70.1287
112.152
65.3013
112.418
114.162
63.2917
114.699
67.8478
61.034
116.956
65.3013
116.708
113.873
69.7919
113.055
63.2794
74.0863
108.761
66.9448
110.208
111.124
64.582
113.055
71.2392
60.9166
116.721
66.9448
115.418
114.252
67.056
115.567
63.1246
68.5293
114.094
64.4329
112.944
116.477
62.0499
115.567
65.9061
60.7415
116.875
64.4329
117.95
104.792
73.2507
111.888
70.069
70.9779
114.161
68.1116
106.749
119.371
62.9022
111.888
65.8388
64.8596
109.931
68.1116
117.098
112.203
70.4543
113.503
63.839
73.6403
110.317
66.4966
109.546
113.668
63.1459
113.503
69.6826
60.4883
116.161
66.4966
116.854
115.391
64.1439
117.473
62.9925
63.6528
117.964
62.5269
115.856
119.565
60.9259
117.473
62.0358
61.3915
117.008
62.5269
119.074
119.653
61.7573
117.784
60.8053
63.1793
116.362
62.2159
118.243
115.924
62.6537
117.784
63.638
61.2431
119.195
62.2159
117.346
113.421
71.6875
111.825
63.0661
77.9127
105.6
68.1747
108.312
108.339
65.4358
111.825
74.3998
60.3273
116.934
68.1747
114.564
118.436
60.9002
118.826
61.8381
60.2519
119.474
61.1742
119.1
119.191
61.4569
118.826
60.5258
62.1209
118.162
61.1742
118.543
112.971
70.142
113.669
63.2174
73.885
109.926
66.3306
109.858
113.101
63.1564
113.669
70.0736
60.0432
116.783
66.3306
116.844
119.724
60.4134
119.725
60.1374
60.552
119.587
60.2749
119.587
119.724
60.1374
119.725
60.4134
60
119.863
60.2749
119.863
120
77.5965
83.6046
78.7989
87.8603
73.3408
96.3954
102.403
62.1397
107.597
83.6046
106.659
90
101.201
96.3954
72.4035
114.296
71.73
111.546
62.4275
79.0214
104.255
68.4537
108.27
106.682
66.0262
111.546
75.7451
60
117.572
68.4537
113.974
120
60
120
60
60
120
60
120
120
60
120
60
60
120
60
120
118.295
62.5367
118.337
60.8314
63.4106
117.463
61.6628
117.463
118.295
60.8314
118.337
62.5367
60
119.169
61.6628
119.169
118.295
62.5367
118.337
60.8314
