ratio
0.678058
0.623553
0.701128
1.01931
0.614483
0.727852
0.868283
0.855952
0.775459
0.789071
0.918395
0.903579
0.62953
0.59565
0.596926
0.804237
0.896458
0.732935
0.641638
0.680592
0.758782
1.10812
0.986928
0.73254
0.691337
0.601883
0.671038
0.697326
0.649525
0.691545
0.737093
0.713734
0.837204
0.651664
1.05445
0.614451
0.79371
0.722116
0.634899
0.656175
0.625953
0.635381
0.721099
0.579717
0.859861
0.637263
0.60513
0.680252
1.3168
0.688964
0.618638
0.693534
0.578684
0.670493
0.649165
0.781143
0.655534
0.852407
0.796317
0.765205
0.620713
0.626701
0.647342
0.788075
0.889831
0.714546
0.633914
0.679396
0.870652
0.606069
0.71764
0.721923
0.667675
0.588209
0.709005
0.890321
0.714546
0.650751
0.890321
0.686143
0.890321
0.800305
0.63262
0.700883
0.634626
0.703366
0.759434
0.603656
0.651437
0.663205
0.741598
0.62274
0.685449
0.608542
0.613192
0.721127
0.584786
0.76023
0.697995
0.584757
0.677029
0.678296
0.67953
0.603772
0.643081
0.610423
1.04873
0.597949
0.852533
0.672368
0.652398
0.604027
0.758043
0.678609
0.643781
0.598451
0.70118
0.616224
0.645104
0.677248
0.668935
0.892153
0.703919
0.864234
0.605928
0.711529
0.806806
0.743172
1.38617
0.631909
0.776188
0.623092
0.770795
0.623229
0.645791
0.586108
0.79234
0.622555
0.640536
0.658639
0.676808
0.74223
0.62175
0.849151
1.19961
0.731554
0.803945
0.68543
0.809981
0.699686
0.684547
0.656996
0.875385
0.671236
0.590653
1.06353
0.734968
0.881228
1.2304
0.713403
0.963097
0.659221
0.631601
0.829957
0.653518
0.608436
0.701536
0.680252
0.766977
0.634607
0.696152
0.669185
0.779985
0.675983
0.814002
0.722185
0.662777
0.891225
0.647436
0.578524
0.837827
0.618292
0.753232
0.605928
0.652245
0.761733
0.662592
0.673176
0.790784
0.713625
0.643425
0.918536
0.638826
0.721127
0.648013
0.668965
0.676266
0.698938
0.904946
0.657882
0.736982
0.82171
0.7199
0.673026
0.791977
0.726575
0.609602
0.745188
0.742573
0.597222
0.765763
0.617758
0.62373
0.72312
0.59484
0.677642
0.720911
0.680381
0.707214
0.638278
0.631533
0.64828
0.676523
0.62978
0.636619
0.680046
0.586258
0.586615
0.684958
0.639785
0.615615
0.659603
0.657977
0.761529
0.65812
0.666716
0.666962
0.664217
0.704505
0.607131
0.707214
0.659883
0.586767
0.669459
0.626272
0.688964
0.676813
0.716073
0.696682
0.692045
0.630477
0.691723
0.582697
0.669102
0.80435
0.826041
0.600442
0.734947
0.659891
1.33239
0.663644
0.694327
0.667675
0.639491
0.591709
0.655072
0.717671
0.656186
0.680421
0.650856
0.625235
0.738202
0.650611
0.601707
0.751188
0.617028
0.724815
0.632428
0.748425
0.59484
0.673176
0.594976
0.605177
0.711895
0.774728
0.711925
0.642776
0.67463
0.653336
0.642971
0.803053
0.748133
0.651245
0.687616
0.75822
0.677074
0.706533
0.669678
0.723105
0.735879
0.660129
0.609901
0.731905
0.595275
0.619753
0.767868
0.66827
0.61453
0.705218
0.890226
0.714862
0.778398
0.766819
0.806329
0.789775
0.843528
0.661242
0.675607
0.75277
0.691136
0.650641
0.619877
0.832803
0.728931
0.626893
0.700694
0.787274
0.672267
0.791659
0.736627
0.654733
1.18631
0.759129
0.665684
0.759996
0.70012
0.76624
0.830516
0.731989
0.780603
0.905895
0.626119
0.733629
0.615973
0.584082
0.626973
0.660165
0.723733
0.597901
0.780557
0.720622
0.677659
0.634913
0.704326
0.613828
0.579815
0.588209
0.636981
0.806489
0.8191
0.8191
0.714512
0.632951
0.731298
0.795742
0.721099
0.897822
0.787129
0.709361
0.771707
0.649792
0.871009
0.638244
0.720771
0.602717
0.67999
0.614483
0.669841
0.868218
0.916579
0.634634
0.623605
0.725267
0.76166
0.632531
0.595317
0.623186
0.609602
0.765312
0.778276
0.668632
0.628641
0.715332
0.712844
0.797512
0.820506
0.60686
0.796732
0.608066
0.654415
0.59388
0.639697
1.40011
0.652515
0.624743
0.709014
0.692715
0.61952
0.781323
0.592081
0.638138
0.607126
0.589188
0.667839
0.837266
0.725071
0.958281
0.725356
0.670011
0.640807
0.670649
0.65812
0.65489
0.776638
0.643715
0.640536
0.665701
0.919383
0.673223
0.61801
0.852962
0.657574
0.661258
0.672105
0.657133
0.772801
0.640779
0.639535
0.69386
0.652246
0.685317
0.629116
0.725307
0.674355
0.621325
0.609392
0.611498
0.669649
0.661409
0.684271
0.663239
0.722287
0.709424
0.672344
0.646695
0.721332
0.796635
0.632687
0.620015
0.805259
0.704765
0.62443
0.693194
0.84417
0.606853
0.660634
0.602257
0.602257
0.636722
0.678584
0.744622
0.663704
0.793723
0.592046
0.637092
0.730828
0.594024
0.582504
0.736413
0.861857
0.714391
1.13708
1.0796
0.658258
0.650926
0.680364
0.600442
0.749062
0.6782
0.606625
0.606625
0.631163
0.659191
0.617758
0.645824
0.622944
0.626538
0.590805
0.733514
0.700733
0.700733
0.61446
0.613899
0.68338
0.721452
0.598924
0.664217
0.699051
0.698085
0.613899
0.613899
0.596018
0.631507
0.633475
0.67795
0.836347
0.684572
0.658639
0.658639
0.779828
0.619123
0.650543
0.590518
0.698752
1.09083
0.7208
1.0304
0.688211
0.692667
0.642971
0.634899
0.659326
0.600502
0.664085
0.658555
0.639161
0.633113
0.622124
0.595727
0.640977
0.643081
0.598478
0.625496
0.975658
0.647507
0.729906
0.787381
0.582135
0.656047
0.614649
0.757209
0.66845
0.93815
0.855674
0.64233
0.64233
0.721886
0.677976
0.905537
0.578403
0.619842
0.778258
0.729603
0.596918
0.781637
0.735726
0.759747
0.689583
0.613249
0.656935
0.65888
0.731332
0.68299
0.711177
0.701961
0.663289
0.642355
0.658043
0.723186
0.724378
0.63343
0.621867
0.624743
0.648286
0.624197
0.637805
0.682988
0.698097
0.650641
0.650319
0.62114
0.669747
1.01603
0.672009
0.612046
0.746378
0.650086
0.809265
0.735563
0.717145
0.913878
0.58752
0.70647
0.70647
0.667651
0.646483
0.702657
0.702657
0.782562
0.688774
0.732559
0.733433
0.628122
1.09935
0.744335
0.648589
0.665297
0.613943
0.914245
0.633391
0.631424
0.664546
0.725574
0.630801
0.760298
0.597096
0.822197
0.717671
0.735691
0.756024
0.61108
0.602643
0.628408
0.608109
0.818691
0.764401
0.610795
0.653562
0.654225
0.601849
0.698691
0.68608
0.666262
0.666262
0.631516
0.631516
0.600875
0.701578
0.631618
0.787821
0.692112
0.692112
0.705941
0.919467
0.677775
0.638309
0.808087
0.680847
0.598411
0.598411
0.714658
0.714658
0.652602
0.662119
0.77182
0.834368
0.693861
0.654876
0.593045
0.593045
0.79455
0.84608
0.923127
0.80871
0.696106
0.733207
0.598375
0.741518
1.40137
0.666736
0.793051
0.841371
0.632016
0.632016
0.719022
0.786267
0.786494
0.786494
0.62449
0.590296
0.743284
0.617879
0.65825
0.714341
0.617695
1.11899
0.635385
0.796826
0.805476
0.754597
0.711895
0.751757
0.750102
0.750102
0.79007
0.613584
0.751014
0.668502
0.713757
0.604204
0.776449
0.700491
0.71009
0.71009
0.610849
0.697697
0.722847
0.768449
0.623988
0.609901
0.807663
1.18929
0.641246
0.643456
0.718392
0.712039
0.771902
0.632921
0.665059
0.665059
0.866741
0.786494
0.786494
0.677866
0.738761
0.636369
0.616273
0.632553
0.686161
0.780216
0.669635
0.704658
0.60376
0.70133
0.70133
0.719806
0.610429
0.819541
0.744254
0.608358
0.645679
0.684496
0.684496
0.769149
0.75211
0.860631
0.696586
0.862321
0.730394
0.646565
0.687661
0.784236
0.594659
0.73668
0.739903
0.785123
0.931464
0.593127
0.841299
0.683033
0.684147
0.88414
0.589653
0.60716
0.625136
0.748915
0.675157
0.684958
0.64472
0.608082
0.608082
0.648967
0.671005
0.72907
0.659972
0.674994
0.626227
0.689298
0.680876
0.756992
0.749343
0.695302
0.714844
0.781143
0.731362
0.721747
0.636146
0.713658
0.726763
0.76481
0.688798
0.647342
1.22024
0.770174
0.78318
0.948711
0.617365
0.686234
0.634629
0.856522
0.721584
0.614241
0.603327
0.663465
0.707186
0.692797
0.792754
0.736926
0.736926
0.72142
0.822461
0.898342
0.861278
1.01173
0.666099
1.05159
0.732237
0.74462
0.74462
0.710276
0.624463
0.603431
0.9212
0.741015
0.874186
0.662246
0.74146
0.653774
0.612702
0.643425
0.623714
0.80328
0.815574
0.912096
0.781336
0.613177
0.807915
0.748142
0.617393
0.795369
0.583709
0.701028
0.900594
0.984096
0.700318
0.817338
0.867222
0.678492
0.596752
0.667822
0.783022
0.628933
0.628933
0.747215
1.3967
0.692222
0.72364
0.791994
0.805005
0.583461
0.617479
0.640807
0.735377
0.673904
0.707039
0.780789
0.828769
0.58638
0.658639
0.6645
0.636086
0.704223
0.824698
0.603517
0.603517
0.940568
0.780189
0.690942
0.678958
0.633057
0.785663
0.72556
0.718318
0.725592
0.59813
0.700819
0.973876
0.701667
0.824075
0.692098
0.740617
0.674007
0.738351
0.862493
0.912914
0.666963
1.06598
0.72559
0.806855
0.779556
0.583243
0.625445
0.864485
0.719392
0.687925
0.713374
0.769991
0.655804
0.660411
0.627132
0.684172
0.688613
0.651347
0.632468
0.791804
0.791804
0.814462
0.718009
0.658053
0.579109
0.674028
0.900347
0.735879
0.721923
0.689664
0.610808
0.873326
0.873326
0.84182
0.964159
0.710546
0.708881
0.810279
0.817345
0.699618
0.699618
0.671318
0.671318
0.678652
0.678652
0.779674
0.72174
0.732036
0.862024
0.776414
0.777571
0.601778
0.633209
0.813275
0.683921
0.643619
0.663969
0.669827
0.669827
0.711609
0.809537
0.759022
0.664568
0.59449
0.59449
0.621999
0.641197
0.754806
0.756258
0.792957
0.790452
0.6928
0.6928
0.798232
0.798232
0.964605
1.05529
1.09902
0.725205
1.13598
1.00981
0.849684
0.77827
0.988336
0.585776
0.790591
0.663352
0.647264
0.649544
0.636896
0.862259
0.644217
0.804031
0.85174
0.807774
0.94607
0.818908
0.774786
0.944609
0.760314
0.674728
0.697082
0.967061
1.02073
0.79133
0.847511
0.86358
1.08274
0.790512
0.930014
0.890631
1.04231
0.635817
0.639356
1.17132
1.19471
0.676364
0.625636
0.767613
0.616106
0.738206
1.0582
0.695278
1.02432
1.00217
