angle
93.4076
41.6453
120.665
104.282
59.3347
93.5102
61.9248
145.23
118.075
44.8444
86.5924
110.488
125.595
33.9063
114.092
86.4067
65.908
59.311
105.037
129.744
74.963
86.7827
54.405
143.849
77.6385
82.194
59.9783
140.189
120.022
37.7225
109.733
92.5232
70.2674
60.0834
102.362
127.288
57.9946
77.0054
85.6013
139.399
94.3987
68.9625
61.2739
135.365
118.726
34.0321
122.005
85.2364
59.2918
56.0951
111.078
133.535
68.9217
95.6408
45.5968
149.841
134.403
28.2641
120.708
76.6245
82.1569
71.4171
75.9156
130.51
104.084
50.0372
96.4552
109.423
83.5448
58.5457
97.8431
120.066
98.9769
44.0178
113.964
103.042
66.0365
81.6962
74.0132
138.254
105.987
54.286
81.0231
118.704
110.275
48.8482
90
110.877
90
48.8482
110.275
110.877
69.7255
82.3037
69.7255
138.245
107.505
50.4873
90
112.008
90
50.4873
107.505
112.008
72.4951
79.0253
72.4951
135.984
104.986
43.9637
109.92
101.13
70.0805
72.6678
84.5911
132.661
95.4089
63.3685
75.0135
126.209
43.8805
52.3575
118.861
144.901
61.1392
108.314
32.1509
158.396
147.849
19.3285
136.119
56.7029
116.378
40.4074
106.601
96.6135
73.3988
59.9542
101.188
125.459
78.812
79.6384
63.6221
137.927
112.47
43.5128
102.894
101.123
77.1057
59.228
100.463
123.203
79.5368
77.2593
67.5299
135.674
89.9215
71.1743
64.6242
134.28
115.376
37.792
115.312
91.5205
64.6883
71.0338
90.0785
134.199
110.86
54.781
65.908
128.451
114.092
32.0017
129.632
84.274
50.3678
93.2173
69.1399
147.275
137.462
25.0398
129.094
68.4047
50.9061
62.7232
105.501
140.87
74.499
92.237
42.5383
150.726
101.267
66.3706
50.9061
141.456
129.094
25.8664
135.334
69.706
44.6662
87.763
78.7331
148.838
100.693
56.3674
84.7555
118.184
95.2445
49.6755
105.675
109.405
74.3247
73.9571
79.3067
132.411
89.263
54.4574
101.046
115.233
78.9535
72.0492
78.2453
130.752
101.755
53.4933
90.737
114.015
77.6676
74.5587
75.0226
132.751
104.977
50.9484
92.7995
111.275
87.2005
54.493
102.332
115.974
105.302
51.8374
89.7947
113.065
90.2053
51.5844
105.493
112.717
74.5067
76.5782
74.6975
134.218
94.7232
57.5823
90
117.695
90
57.5823
94.7232
117.695
85.2768
64.8355
85.2768
124.611
102.531
58.0986
76.2751
