ratio
1.65854
1.72259
2.63119
1.58738
2.6124
1.83082
1.56393
3.76751
1.92652
1.96779
2.3154
2.39012
1.54923
1.74516
1.826
1.76756
1.9147
1.70151
1.85342
1.80455
1.75785
1.83963
1.82059
1.87795
1.6948
2.15867
2.12374
1.40167
2.39294
1.92272
1.44231
1.80426
1.91929
1.50221
1.94592
2.25893
1.39487
1.86382
1.61718
1.58819
1.63428
1.9147
1.56876
2.18106
2.22087
1.45473
2.49873
1.80505
1.50864
