ratio
3.82898
3.82898
1.22915
2.00489
2.00489
1.78313
2.12517
2.12517
1.56532
1.97981
1.80701
1.97981
1.73205
1.73205
1.73205
1.8508
1.83343
1.8508
1.73205
1.73205
1.73205
1.75058
1.75
1.75058
1.89737
1.89737
1.75
1.75058
1.75058
1.79346
1.78753
1.79346
1.79346
1.78753
1.79346
1.73205
1.73205
1.73205
1.76268
1.76268
1.76268
1.76857
1.76857
1.76857
2.61494
2.61494
1.42151
1.92047
1.92047
1.77731
2.4467
2.4467
1.83442
2.71279
2.71279
1.44038
2.8597
2.8597
1.36809
2.27525
1.5308
2.27525
1.95956
1.95956
1.80031
1.74017
1.74017
1.74017
1.99498
1.99498
1.61445
1.73205
1.73205
1.73205
2.75998
2.75998
1.56447
2.53275
2.53275
1.45593
1.82376
2.1273
2.1273
2.55118
2.55118
1.43717
1.75433
1.75433
1.75433
1.50827
2.33657
2.33657
3.44176
3.44176
1.27388
2.6802
2.6802
1.50469
1.34167
3.5438
3.5438
2.22379
2.22379
1.53154
1.20844
4.04714
4.04714
1.34164
3
3
3
3
1.34164
1.3043
1.36475
1.36475
1.3043
1.32199
1.28041
1.1948
1.2336
1.14908
1.14908
1.29443
1.29443
1.28744
1.14661
1.14661
1.28744
1.0368
1.07533
1.03717
1.07533
1.18363
1.28283
1.1445
1.20203
1.5147
1.417
1.38339
1.47877
1.03597
1.03597
1.06513
1.0743
1.49624
1.27126
1.27126
1.49624
1.23172
1.35438
1.23133
1.45801
1.28939
1.24851
1.12688
1.16379
1.6546
1.44598
1.31569
1.50551
1.26983
1.16898
1.11658
1.21292
2.62342
1.45164
1.23787
1.2842
1.50597
1.45164
1.23787
1.2842
1.11171
1.08329
1.09818
1.12699
1.40401
1.57433
1.33701
1.19236
1.13456
1.2808
1.1289
1.2808
1.25199
1.33647
1.27353
1.28199
1.10518
1.11008
1.24006
1.21515
1.05802
1.03497
1.03497
1.07073
1.01414
1.0071
1.01135
1.00851
1.13474
1.06949
1.12802
1.06394
1.17129
1.10129
1.20483
1.11245
1.12603
1.0627
1.1007
1.07308
1.17373
1.09157
1.09453
1.17692
1.19861
1.09789
1.18088
1.10143
1.05469
1.02731
1.02731
1.04985
1.0238
1.0238
1.04766
1.04378
1.2178
1.13947
1.28228
1.16198
1.03188
1.01971
1.02402
1.01593
1.20203
1.09906
1.20046
1.09454
1.00833
1.00416
1.00833
1.00415
1.31136
1.69666
1.31833
1.6589
1.3493
1.22447
1.20892
1.15007
1
1
1
1
1.0511
1.02544
1.0511
1.02503
1.0511
1.02544
1.0511
1.02503
1
1
1
1
1
1
1
1
1.01584
1.00791
1.01584
1.00787
1
1
1
1
1.02541
1.01301
1.01346
1.02587
1.13986
1.10786
1.07836
1.0767
1.00507
1.00872
1.01162
1.00796
1.00216
1.00433
1.00432
1.00216
1.07086
1.07086
1.14245
1.14101
1.04482
1.04796
1.05814
1.04138
1.03148
1.02331
1.03854
1.04683
1.19808
1.3618
1.47073
1.19808
1.0101
1.0101
1.0204
1.01693
1.07566
1.04875
1.09777
1.05837
1.02421
1.01198
1.01198
1.02273
1.01784
1.01784
1.03621
1.03616
1.51198
1.37728
1.18479
1.23414
1.75306
1.42999
1.38
1.69178
1.05563
1.04522
1.02707
1.02707
1.12406
1.10928
1.07109
1.07109
1.05924
1.0484
1.02878
1.02878
1.26874
1.13385
1.17521
1.17228
1.05763
1.02801
1.03448
1.03975
1.73406
1.3463
1.60611
1.3714
1.40175
1.49193
1.76811
1.66124
1.04414
1.03908
1.02114
1.02213
1.24204
1.12102
1.12102
1.17908
1.16387
1.31806
1.50869
1.31542
2.33877
1.81726
1.49338
1.92195
1.10873
1.21264
1.19645
1.09392
1.25282
1.16161
1.15683
1.33049
1.33871
1.50596
1.8691
1.4987
1.12121
1.11173
1.16136
1.0904
1.62249
1.48437
1.26552
1.38328
1.14169
1.32155
1.16227
1.31351
1.60909
2.12823
2.52698
1.91057
1.30483
1.51993
1.5442
1.30483
1.21328
1.16112
1.13673
1.2915
1.22099
1.4327
1.37955
1.1757
1.36314
1.36226
1.36226
1.36314
1.4377
1.50597
1.25803
1.201
1.09749
1.11612
1.08771
1.11921
1.31623
1.26052
1.12283
1.15787
1.2651
1.13564
1.11442
1.24146
1.17504
1.14531
1.10542
1.23848
1.1397
1.20574
1.22982
1.32084
1.22931
1.22931
1.46655
1.46655
1.17654
1.38149
1.43511
1.22221
1.1861
1.23289
1.16094
1.16094
2.62342
1.25803
1.201
1.4377
